0.027669,0.492643,0.05616440302612642,10
0.013253,0.375519,0.03529248852920891,10
0.007812,0.377846,0.02067508985142095,10
0.01657,0.436391,0.03797053559766357,10
0.008374,0.333286,0.025125567830631947,10
0.009602,0.410268,0.023404213830959274,20
0.007021,0.35961,0.019523928700536694,20
0.0091,0.36936,0.02463721030972493,20
0.00565,0.350309,0.016128617877359704,20
0.00534,0.281011,0.01900281483642989,20
0.005621,0.312873,0.01796575607355061,30
0.005106,0.296253,0.017235268503610093,30
0.004471,0.33075,0.013517762660619805,30
0.004414,0.320692,0.013763985381612266,30
0.004694,0.301274,0.015580501470422274,30
0.015653,0.512292,0.030554839817916346,40
0.019174,0.446726,0.04292116420356102,40
0.010517,0.360614,0.029164147814560722,40
0.01266,0.275005,0.0460355266267886,40
0.006885,0.316177,0.02177577749172141,40
0.013923,0.338928,0.04107952131426144,50
0.006251,0.248042,0.025201377186121702,50
0.009164,0.235689,0.038881746708586316,50
0.005245,0.201607,0.02601596174735996,50
0.006624,0.23609,0.02805709686983777,50
0.006102,0.237224,0.025722523859305974,60
0.008616,0.205406,0.041946194366279464,60
0.004953,0.193179,0.025639432857608748,60
0.005142,0.219287,0.02344872245048726,60
0.00508,0.209304,0.024270916943775565,60
0.007239,0.203146,0.03563446979020015,70
0.013793,0.252444,0.05463786027792302,70
0.00833,0.231291,0.036015236217578725,70
0.00771,0.27398,0.0281407402000146,70
0.007471,0.913783,0.00817590171846051,70
0.005643,0.236676,0.02384272169548243,80
0.00674,0.244641,0.027550574106547963,80
0.00716,0.231161,0.030974082998429665,80
0.005364,0.726991,0.007378358191504434,80
0.006857,0.246624,0.02780345789541975,80
0.005988,0.239736,0.02497747522274502,90
0.00724,0.231371,0.03129173491924225,90
0.006797,0.228029,0.02980761218967763,90
0.005918,0.241359,0.024519491711516867,90
0.005808,0.239131,0.02428794259213569,90
0.012279,0.247446,0.0496229480371475,100
0.012387,0.26466,0.04680344593062798,100
0.012567,0.199312,0.06305189853094646,100
0.007092,0.216015,0.032831053399069506,100
0.008871,0.221879,0.03998125104223473,100
0.006986,0.249287,0.028023924231909404,110
0.008295,0.216675,0.038283142956040156,110
0.01407,0.186659,0.07537809588608103,110
0.007105,0.208503,0.034076248303381726,110
0.007501,0.198285,0.037829386993469,110
0.00793,0.17309,0.045814316251660984,120
0.008551,0.225913,0.03785085408984874,120
0.009003,0.197601,0.045561510316243344,120
0.007847,0.221184,0.03547724971064815,120
0.007994,0.181758,0.04398155789566346,120
0.00798,0.189205,0.0421764752517111,130
0.010767,0.195488,0.05507754951710591,130
0.00742,0.194286,0.03819112030717602,130
0.008259,0.139313,0.05928377107664038,130
0.008814,0.164345,0.05363108095774134,130
0.007872,0.140614,0.05598304578491474,140
0.014707,0.147089,0.09998708265064009,140
0.014601,0.13635,0.10708470847084708,140
0.009893,0.115386,0.08573830447367965,140
0.008834,0.134499,0.06568078573074893,140
0.008628,0.144305,0.0597900280655556,150
0.008909,0.144197,0.06178353225101771,150
0.008658,0.115185,0.07516603724443288,150
0.008463,0.226252,0.03740519420822799,150
0.013963,0.117043,0.11929803576463352,150
0.010004,0.13552,0.0738193624557261,160
0.010405,0.163572,0.06361113148949697,160
0.008845,0.130939,0.06755053880051017,160
0.013893,0.083267,0.16684881165407667,160
0.009541,0.146354,0.06519124861636852,160
0.009421,0.134474,0.07005815250531701,170
0.009867,0.123096,0.08015695067264575,170
0.009299,0.10946,0.08495340763749315,170
0.00959,0.066991,0.1431535579406189,170
0.009519,0.106345,0.08951055526823076,170
0.009822,0.099988,0.09823178781453774,180
0.009821,0.084873,0.1157140668999564,180
0.009938,0.082249,0.12082821675643474,180
0.009928,0.152259,0.06520468412376279,180
0.009958,0.105157,0.09469650142168376,180
0.010302,0.120574,0.08544130575414269,190
0.010482,0.071493,0.14661575259116277,190
0.010418,0.092548,0.112568613044042,190
0.017572,0.088901,0.19765806908808678,190
0.009841,0.11107,0.08860178265958406,190
0.011922,0.095989,0.12420173144839512,200
0.01482,0.099089,0.14956251450716024,200
0.010395,0.083988,0.12376768109729962,200
0.010701,0.266205,0.04019834338198005,200
0.023133,0.364399,0.06348261109388335,200
0.014733,0.117635,0.1252433374420878,210
0.017491,0.121767,0.14364318739888476,210
0.012417,0.077123,0.1610025543612152,210
0.011329,0.097065,0.11671560294647917,210
0.010891,0.074705,0.1457867612609598,210
0.011905,0.097932,0.12156394232732917,220
0.011115,0.084293,0.13186148315993024,220
0.013576,0.183942,0.07380587359058834,220
0.011228,0.0821,0.13676004872107186,220
0.011554,0.12332,0.09369120986052547,220
0.011929,0.12343,0.09664587215425748,230
0.012099,0.099372,0.12175461900736625,230
0.011572,0.072386,0.15986516729754371,230
0.012491,0.082699,0.15104172964606588,230
0.011881,0.105535,0.11257876533851328,230
0.012004,0.101278,0.11852524733900749,240
0.012742,0.101339,0.12573638974136314,240
0.01296,0.103853,0.1247917729868179,240
0.012411,0.084644,0.14662586834270594,240
0.021735,0.073669,0.2950359038401499,240
0.012672,0.098321,0.12888396171723232,250
0.01504,0.094084,0.15985714893074274,250
0.012666,0.104518,0.12118486767829464,250
